sel104_0,150525, 150552, 150736, 150768, 152552, 152577, 152781, 152800, 154397, 154426, 156018, 156045, 157662, 157687, 159072, 159096, 160698, 160722, 168185, 168217, 168421, 168440, 170014, 170036, 170223, 170250, 190299, 190318, 213655, 213682, 215891, 215910, 223195, 223220
sel104_1,150525, 150552, 150736, 150768, 152552, 152577, 152781, 152800, 154397, 154426, 156018, 156045, 157662, 157687, 159072, 159096, 160698, 160722, 168185, 168217, 168421, 168440, 170014, 170036, 170223, 170250, 190299, 190318, 213655, 213682, 215891, 215910, 223195, 223220
sele0126_1,150159, 150192, 150413, 150440, 150653, 150684, 150896, 150928, 151137, 151168, 151383, 151412, 151620, 151653, 151860, 151891, 152102, 152132, 152346, 152379, 152586, 152617, 152835, 152865, 153081, 153108, 153319, 153350, 153567, 153596, 153807, 153839, 154043, 154075, 154289, 154316, 154525, 154557, 154762, 154793, 155008, 155037, 155248, 155281, 155489, 155524, 155739, 155768, 155985, 156014, 156222, 156256, 156472, 156503, 156715, 156742, 156951, 156982, 157193, 157223
sele0129_0,150325, 150353, 150664, 150691, 151004, 151028, 151341, 151366, 151675, 151704, 152017, 152041, 152355, 152385, 152694, 152721, 152974, 153006, 153244, 153278, 153512, 153539, 153772, 153804, 154028, 154060, 154273, 154303, 154508, 154540, 154830, 154864, 155225, 155251, 155541, 155565, 155874, 155900, 156207, 156229, 156517, 156544, 156856, 156879, 157191, 157217, 157519, 157542, 157863, 157885, 158205, 158233, 158546, 158571, 158896, 158923, 159251, 159274, 159582, 159606, 159921, 159949, 160265, 160287, 160588, 160611, 160923, 160949
sele0129_1,150325, 150353, 150664, 150691, 151004, 151028, 151341, 151366, 151675, 151704, 152017, 152041, 152355, 152385, 152694, 152721, 152974, 153006, 153244, 153278, 153512, 153539, 153772, 153804, 154028, 154060, 154273, 154303, 154508, 154540, 154830, 154864, 155225, 155251, 155541, 155565, 155874, 155900, 156207, 156229, 156517, 156544, 156856, 156879, 157191, 157217, 157519, 157542, 157863, 157885, 158205, 158233, 158546, 158571, 158896, 158923, 159251, 159274, 159582, 159606, 159921, 159949, 160265, 160287, 160588, 160611, 160923, 160949
sele0133_0,150421, 150450, 150691, 150722, 150964, 150994, 151224, 151255, 151497, 151527, 151775, 151808, 152046, 152079, 152309, 152344, 152577, 152607, 152832, 152865, 153085, 153116, 153343, 153377, 153603, 153637, 153863, 153891, 154115, 154145, 154379, 154407, 154647, 154681, 154916, 154947, 155184, 155215, 155451, 155484, 155717, 155748, 155975, 156006, 156238, 156270, 156496, 156528, 156750, 156782, 157013, 157046, 157282, 157315, 157552, 157578, 157816, 157846, 158101, 158130
sele0133_1,150421, 150450, 150691, 150722, 150964, 150994, 151224, 151255, 151497, 151527, 151775, 151808, 152046, 152079, 152309, 152344, 152577, 152607, 152832, 152865, 153085, 153116, 153343, 153377, 153603, 153637, 153863, 153891, 154115, 154145, 154379, 154407, 154647, 154681, 154916, 154947, 155184, 155215, 155451, 155484, 155717, 155748, 155975, 156006, 156238, 156270, 156496, 156528, 156750, 156782, 157013, 157046, 157282, 157315, 157552, 157578, 157816, 157846, 158101, 158130
sele0136_0,150158, 150187, 150356, 150386, 150563, 150594, 150760, 150791, 150972, 151006, 151302, 151329, 151597, 151622, 151900, 151924, 152203, 152234, 152503, 152534, 152813, 152842, 153127, 153155, 153438, 153467, 153716, 153739, 153976, 154005, 154238, 154264, 154497, 154517, 154755, 154781, 155024, 155052, 155315, 155339, 155600, 155630, 155911, 155938, 156207, 156232, 156504, 156529, 156809, 156836, 157121, 157147, 157418, 157440, 157716, 157737, 158011, 158036, 158319, 158346
sele0136_1,150158, 150187, 150356, 150386, 150563, 150594, 150760, 150791, 150972, 151006, 151302, 151329, 151597, 151622, 151900, 151924, 152203, 152234, 152503, 152534, 152813, 152842, 153127, 153155, 153438, 153467, 153716, 153739, 153976, 154005, 154238, 154264, 154497, 154517, 154755, 154781, 155024, 155052, 155315, 155339, 155600, 155630, 155911, 155938, 156207, 156232, 156504, 156529, 156809, 156836, 157121, 157147, 157418, 157440, 157716, 157737, 158011, 158036, 158319, 158346
sele0166_0,150505, 150543, 150793, 150825, 151083, 151116, 151385, 151414, 151684, 151710, 151980, 152013, 152300, 152324, 152596, 152637, 152910, 152947, 153226, 153262, 153546, 153587, 153863, 153896, 154180, 154216, 154503, 154535, 154818, 154856, 155129, 155161, 155439, 155467, 155745, 155775, 156058, 156091, 156360, 156396, 156670, 156706, 156984, 157017, 157290, 157327, 157590, 157626, 157901, 157936, 158207, 158245, 158512, 158546, 158821, 158856, 159128, 159160, 159424, 159456, 159710, 159748, 160012, 160046, 162444, 162481, 162764, 162803, 170364, 170389, 203536, 203564
sele0166_1,150505, 150543, 150793, 150825, 151083, 151116, 151385, 151414, 151684, 151710, 151980, 152013, 152300, 152324, 152596, 152637, 152910, 152947, 153226, 153262, 153546, 153587, 153863, 153896, 154180, 154216, 154503, 154535, 154818, 154856, 155129, 155161, 155439, 155467, 155745, 155775, 156058, 156091, 156360, 156396, 156670, 156706, 156984, 157017, 157290, 157327, 157590, 157626, 157901, 157936, 158207, 158245, 158512, 158546, 158821, 158856, 159128, 159160, 159424, 159456, 159710, 159748, 160012, 160046, 162444, 162481, 162764, 162803, 170364, 170389, 203536, 203564
sele0170_0,150231, 150260, 150490, 150520, 150740, 150767, 150995, 151023, 151249, 151275, 151497, 151525, 151753, 151783, 152024, 152050, 152291, 152316, 152555, 152580, 152825, 152848, 153085, 153113, 153346, 153374, 153605, 153632, 153860, 153885, 154112, 154142, 154370, 154397, 154621, 154648, 154874, 154907, 155135, 155161, 155391, 155420, 155649, 155678, 155910, 155940, 156172, 156205, 156433, 156462, 156691, 156714, 156950, 156981, 157216, 157247, 157476, 157503, 157741, 157770
sele0170_1,150231, 150260, 150490, 150520, 150740, 150767, 150995, 151023, 151249, 151275, 151497, 151525, 151753, 151783, 152024, 152050, 152291, 152316, 152555, 152580, 152825, 152848, 153085, 153113, 153346, 153374, 153605, 153632, 153860, 153885, 154112, 154142, 154370, 154397, 154621, 154648, 154874, 154907, 155135, 155161, 155391, 155420, 155649, 155678, 155910, 155940, 156172, 156205, 156433, 156462, 156691, 156714, 156950, 156981, 157216, 157247, 157476, 157503, 157741, 157770
sele0203_0,150191, 150228, 150359, 150393, 150526, 150560, 150702, 150734, 150864, 150898, 151038, 151066, 151208, 151242, 151383, 151417, 151553, 151587, 151733, 151763, 151951, 151992, 152147, 152186, 152344, 152379, 152557, 152589, 152755, 152789, 152942, 152978, 153127, 153163, 153300, 153333, 153474, 153508, 153660, 153698, 153845, 153880, 154028, 154060, 154245, 154281, 154521, 154555, 154710, 154745, 154899, 154929, 155085, 155126, 155265, 155301, 155447, 155488, 155625, 155666
sele0203_1,150191, 150228, 150359, 150393, 150526, 150560, 150702, 150734, 150864, 150898, 151038, 151066, 151208, 151242, 151383, 151417, 151553, 151587, 151733, 151763, 151951, 151992, 152147, 152186, 152344, 152379, 152557, 152589, 152755, 152789, 152942, 152978, 153127, 153163, 153300, 153333, 153474, 153508, 153660, 153698, 153845, 153880, 154028, 154060, 154245, 154281, 154521, 154555, 154710, 154745, 154899, 154929, 155085, 155126, 155265, 155301, 155447, 155488, 155625, 155666
sele0210_0,150220, 150248, 150430, 150463, 150663, 150691, 150890, 150919, 151108, 151143, 151326, 151359, 151541, 151560, 151732, 151767, 151947, 151980, 152168, 152191, 152376, 152403, 152589, 152615, 152796, 152830, 153009, 153038, 153212, 153243, 153413, 153448, 153614, 153647, 153818, 153850, 154043, 154074, 154272, 154295, 154483, 154515, 154697, 154731, 154909, 154937, 155110, 155138, 155304, 155335, 155510, 155539, 155717, 155748, 155927, 155957, 156142, 156168, 156357, 156382
sele0210_1,150220, 150248, 150430, 150463, 150663, 150691, 150890, 150919, 151108, 151143, 151326, 151359, 151541, 151560, 151732, 151767, 151947, 151980, 152168, 152191, 152376, 152403, 152589, 152615, 152796, 152830, 153009, 153038, 153212, 153243, 153413, 153448, 153614, 153647, 153818, 153850, 154043, 154074, 154272, 154295, 154483, 154515, 154697, 154731, 154909, 154937, 155110, 155138, 155304, 155335, 155510, 155539, 155717, 155748, 155927, 155957, 156142, 156168, 156357, 156382
sele0211_0,150118, 150145, 150262, 150291, 150407, 150435, 150548, 150577, 150696, 150723, 150840, 150867, 150985, 151013, 151126, 151155, 151275, 151302, 151421, 151448, 151565, 151595, 151711, 151738, 151856, 151883, 151997, 152027, 152145, 152174, 152290, 152317, 152435, 152462, 152579, 152607, 152727, 152753, 152868, 152898, 153013, 153049, 153157, 153188, 153304, 153331, 153450, 153478, 153591, 153623, 153737, 153766, 153881, 153910, 154029, 154056, 154174, 154201, 154316, 154343
sele0211_1,150118, 150145, 150262, 150291, 150407, 150435, 150548, 150577, 150696, 150723, 150840, 150867, 150985, 151013, 151126, 151155, 151275, 151302, 151421, 151448, 151565, 151595, 151711, 151738, 151856, 151883, 151997, 152027, 152145, 152174, 152290, 152317, 152435, 152462, 152579, 152607, 152727, 152753, 152868, 152898, 153013, 153049, 153157, 153188, 153304, 153331, 153450, 153478, 153591, 153623, 153737, 153766, 153881, 153910, 154029, 154056, 154174, 154201, 154316, 154343
sele0303_0,150347, 150375, 150566, 150595, 150784, 150813, 151004, 151031, 151222, 151252, 151440, 151469, 151658, 151685, 151873, 151904, 152085, 152122, 152306, 152337, 152524, 152553, 152742, 152773, 152963, 152989, 153179, 153208, 153395, 153426, 153617, 153644, 153834, 153861, 154050, 154080, 154268, 154297, 154485, 154515, 154706, 154734, 154923, 154952, 155141, 155170, 155356, 155386, 155576, 155603, 155788, 155815, 156006, 156031, 156217, 156245, 156434, 156460, 156648, 156677
sele0303_1,150347, 150375, 150566, 150595, 150784, 150813, 151004, 151031, 151222, 151252, 151440, 151469, 151658, 151685, 151873, 151904, 152085, 152122, 152306, 152337, 152524, 152553, 152742, 152773, 152963, 152989, 153179, 153208, 153395, 153426, 153617, 153644, 153834, 153861, 154050, 154080, 154268, 154297, 154485, 154515, 154706, 154734, 154923, 154952, 155141, 155170, 155356, 155386, 155576, 155603, 155788, 155815, 156006, 156031, 156217, 156245, 156434, 156460, 156648, 156677
sele0405_0,150206, 150230, 150386, 150409, 150565, 150589, 150743, 150771, 150923, 150949, 151090, 151112, 151260, 151284, 151426, 151447, 151594, 151615, 151753, 151776, 151914, 151944, 152078, 152099, 152237, 152261, 152392, 152418, 152551, 152577, 152712, 152737, 152870, 152899, 153036, 153062, 153192, 153223, 153362, 153383, 153520, 153545, 153686, 153708, 153848, 153876, 154012, 154040, 154178, 154205, 154354, 154376, 154518, 154541, 154688, 154711, 154850, 154877, 155016, 155040
sele0405_1,150206, 150230, 150386, 150409, 150565, 150589, 150743, 150771, 150923, 150949, 151090, 151112, 151260, 151284, 151426, 151447, 151594, 151615, 151753, 151776, 151914, 151944, 152078, 152099, 152237, 152261, 152392, 152418, 152551, 152577, 152712, 152737, 152870, 152899, 153036, 153062, 153192, 153223, 153362, 153383, 153520, 153545, 153686, 153708, 153848, 153876, 154012, 154040, 154178, 154205, 154354, 154376, 154518, 154541, 154688, 154711, 154850, 154877, 155016, 155040
sele0406_0,150394, 150420, 150636, 150659, 150867, 150896, 151106, 151133, 151341, 151367, 151572, 151603, 151800, 151827, 152027, 152061, 152262, 152294, 152507, 152535, 152749, 152779, 153002, 153028, 153248, 153274, 153491, 153521, 153739, 153763, 153971, 153996, 154202, 154232, 154448, 154471, 154678, 154701, 154909, 154933, 155146, 155178, 155384, 155406, 155618, 155646, 155855, 155883, 156098, 156123, 156334, 156359, 156574, 156604, 156822, 156847, 157068, 157093, 157319, 157342, 216699, 216726
sele0406_1,150394, 150420, 150636, 150659, 150867, 150896, 151106, 151133, 151341, 151367, 151572, 151603, 151800, 151827, 152027, 152061, 152262, 152294, 152507, 152535, 152749, 152779, 153002, 153028, 153248, 153274, 153491, 153521, 153739, 153763, 153971, 153996, 154202, 154232, 154448, 154471, 154678, 154701, 154909, 154933, 155146, 155178, 155384, 155406, 155618, 155646, 155855, 155883, 156098, 156123, 156334, 156359, 156574, 156604, 156822, 156847, 157068, 157093, 157319, 157342, 216699, 216726
sele0409_0,150118, 150145, 150235, 150259, 150354, 150376, 150473, 150492, 150588, 150614, 150708, 150726, 150821, 150840, 150936, 150958, 151053, 151074, 151170, 151193, 151288, 151309, 151401, 151423, 151521, 151542, 151637, 151658, 151754, 151777, 151869, 151892, 151987, 152011, 152104, 152126, 152224, 152246, 152340, 152364, 152461, 152482, 152576, 152597, 152692, 152715, 152813, 152837, 152932, 152953, 153046, 153073, 153168, 153194, 153289, 153315, 153407, 153430, 153526, 153550
sele0409_1,150118, 150145, 150235, 150259, 150354, 150376, 150473, 150492, 150588, 150614, 150708, 150726, 150821, 150840, 150936, 150958, 151053, 151074, 151170, 151193, 151288, 151309, 151401, 151423, 151521, 151542, 151637, 151658, 151754, 151777, 151869, 151892, 151987, 152011, 152104, 152126, 152224, 152246, 152340, 152364, 152461, 152482, 152576, 152597, 152692, 152715, 152813, 152837, 152932, 152953, 153046, 153073, 153168, 153194, 153289, 153315, 153407, 153430, 153526, 153550
sele0411_0,150199, 150227, 150387, 150412, 150574, 150603, 150771, 150800, 150962, 150984, 151149, 151171, 151333, 151356, 151526, 151549, 151718, 151745, 151908, 151932, 152093, 152113, 152273, 152299, 152461, 152484, 152652, 152678, 152839, 152864, 153023, 153045, 153212, 153234, 153400, 153423, 153588, 153613, 153775, 153802, 153965, 153985, 154156, 154184, 154362, 154386, 154555, 154577, 154745, 154768, 154941, 154962, 155134, 155159, 155317, 155345, 155495, 155527, 155687, 155712
sele0411_1,150199, 150227, 150387, 150412, 150574, 150603, 150771, 150800, 150962, 150984, 151149, 151171, 151333, 151356, 151526, 151549, 151718, 151745, 151908, 151932, 152093, 152113, 152273, 152299, 152461, 152484, 152652, 152678, 152839, 152864, 153023, 153045, 153212, 153234, 153400, 153423, 153588, 153613, 153775, 153802, 153965, 153985, 154156, 154184, 154362, 154386, 154555, 154577, 154745, 154768, 154941, 154962, 155134, 155159, 155317, 155345, 155495, 155527, 155687, 155712
sele0509_0,150198, 150228, 150418, 150442, 150632, 150662, 150843, 150873, 151054, 151080, 151269, 151295, 151482, 151512, 151700, 151727, 151914, 151943, 152140, 152163, 152360, 152387, 152586, 152614, 152818, 152847, 153047, 153075, 153276, 153301, 153498, 153525, 153723, 153745, 153935, 153962, 154158, 154187, 154378, 154406, 154593, 154619, 154809, 154837, 155030, 155058, 155249, 155276, 155462, 155490, 155677, 155700, 155892, 155918, 156102, 156130, 156315, 156341, 156522, 156549
sele0509_1,150198, 150228, 150418, 150442, 150632, 150662, 150843, 150873, 151054, 151080, 151269, 151295, 151482, 151512, 151700, 151727, 151914, 151943, 152140, 152163, 152360, 152387, 152586, 152614, 152818, 152847, 153047, 153075, 153276, 153301, 153498, 153525, 153723, 153745, 153935, 153962, 154158, 154187, 154378, 154406, 154593, 154619, 154809, 154837, 155030, 155058, 155249, 155276, 155462, 155490, 155677, 155700, 155892, 155918, 156102, 156130, 156315, 156341, 156522, 156549
sele0603_0,150274, 150300, 150555, 150581, 150836, 150864, 151111, 151138, 151382, 151406, 151647, 151677, 151910, 151942, 152180, 152209, 152453, 152481, 152732, 152761, 153004, 153032, 153278, 153307, 153547, 153579, 153830, 153860, 154104, 154135, 154375, 154402, 154644, 154676, 154905, 154940, 155176, 155204, 155448, 155482, 155732, 155766, 156017, 156049, 156301, 156333, 156579, 156610, 156851, 156880, 157120, 157151, 157389, 157416, 157658, 157685, 157937, 157967, 158211, 158244
sele0603_1,150274, 150300, 150555, 150581, 150836, 150864, 151111, 151138, 151382, 151406, 151647, 151677, 151910, 151942, 152180, 152209, 152453, 152481, 152732, 152761, 153004, 153032, 153278, 153307, 153547, 153579, 153830, 153860, 154104, 154135, 154375, 154402, 154644, 154676, 154905, 154940, 155176, 155204, 155448, 155482, 155732, 155766, 156017, 156049, 156301, 156333, 156579, 156610, 156851, 156880, 157120, 157151, 157389, 157416, 157658, 157685, 157937, 157967, 158211, 158244
sele0604_0,150182, 150217, 150385, 150415, 150579, 150608, 150771, 150806, 150963, 150998, 151159, 151192, 151352, 151385, 151546, 151578, 151741, 151770, 151942, 151969, 152132, 152163, 152320, 152351, 152512, 152541, 152702, 152736, 152898, 152929, 153095, 153127, 153289, 153322, 153486, 153518, 153677, 153713, 153876, 153908, 154069, 154102, 154262, 154299, 154458, 154491, 154656, 154687, 154844, 154879, 155042, 155069, 155237, 155269, 155436, 155464, 155623, 155658, 155813, 155850
sele0604_1,150182, 150217, 150385, 150415, 150579, 150608, 150771, 150806, 150963, 150998, 151159, 151192, 151352, 151385, 151546, 151578, 151741, 151770, 151942, 151969, 152132, 152163, 152320, 152351, 152512, 152541, 152702, 152736, 152898, 152929, 153095, 153127, 153289, 153322, 153486, 153518, 153677, 153713, 153876, 153908, 154069, 154102, 154262, 154299, 154458, 154491, 154656, 154687, 154844, 154879, 155042, 155069, 155237, 155269, 155436, 155464, 155623, 155658, 155813, 155850
sele0606_0,150251, 150287, 150422, 150453, 150589, 150620, 150745, 150778, 150908, 150942, 151069, 151101, 151231, 151262, 151395, 151426, 151561, 151592, 151730, 151759, 151892, 151926, 152060, 152094, 152229, 152260, 152399, 152430, 152566, 152598, 152735, 152763, 152902, 152929, 153064, 153094, 153231, 153264, 153400, 153432, 153569, 153601, 153737, 153771, 153910, 153942, 154076, 154106, 154240, 154273, 154409, 154441, 154575, 154607, 154739, 154771, 154900, 154931, 155064, 155098
sele0606_1,150251, 150287, 150422, 150453, 150589, 150620, 150745, 150778, 150908, 150942, 151069, 151101, 151231, 151262, 151395, 151426, 151561, 151592, 151730, 151759, 151892, 151926, 152060, 152094, 152229, 152260, 152399, 152430, 152566, 152598, 152735, 152763, 152902, 152929, 153064, 153094, 153231, 153264, 153400, 153432, 153569, 153601, 153737, 153771, 153910, 153942, 154076, 154106, 154240, 154273, 154409, 154441, 154575, 154607, 154739, 154771, 154900, 154931, 155064, 155098
sele0607_0,150179, 150206, 150358, 150385, 150536, 150566, 150717, 150740, 150895, 150921, 151076, 151099, 151245, 151274, 151422, 151450, 151602, 151625, 151771, 151801, 151946, 151972, 152119, 152147, 152291, 152318, 152466, 152494, 152649, 152667, 152813, 152840, 152991, 153016, 153159, 153189, 153337, 153366, 153511, 153540, 153682, 153712, 153857, 153887, 154033, 154063, 154209, 154236, 154385, 154412, 154560, 154587, 154740, 154767, 154918, 154948, 155095, 155125, 155277, 155308
sele0607_1,150179, 150206, 150358, 150385, 150536, 150566, 150717, 150740, 150895, 150921, 151076, 151099, 151245, 151274, 151422, 151450, 151602, 151625, 151771, 151801, 151946, 151972, 152119, 152147, 152291, 152318, 152466, 152494, 152649, 152667, 152813, 152840, 152991, 153016, 153159, 153189, 153337, 153366, 153511, 153540, 153682, 153712, 153857, 153887, 154033, 154063, 154209, 154236, 154385, 154412, 154560, 154587, 154740, 154767, 154918, 154948, 155095, 155125, 155277, 155308
sele0609_0,150275, 150304, 150488, 150511, 150698, 150722, 150908, 150935, 151113, 151141, 151323, 151346, 151532, 151556, 151737, 151765, 151938, 151969, 152143, 152171, 152346, 152373, 152550, 152572, 152753, 152775, 152952, 152977, 153153, 153176, 153353, 153377, 153555, 153580, 153754, 153785, 153961, 153986, 154160, 154189, 154370, 154394, 154575, 154602, 154779, 154808, 154990, 155014, 155186, 155215, 155389, 155417, 155589, 155619, 155796, 155822, 155989, 156020, 156186, 156214
sele0609_1,150275, 150304, 150488, 150511, 150698, 150722, 150908, 150935, 151113, 151141, 151323, 151346, 151532, 151556, 151737, 151765, 151938, 151969, 152143, 152171, 152346, 152373, 152550, 152572, 152753, 152775, 152952, 152977, 153153, 153176, 153353, 153377, 153555, 153580, 153754, 153785, 153961, 153986, 154160, 154189, 154370, 154394, 154575, 154602, 154779, 154808, 154990, 155014, 155186, 155215, 155389, 155417, 155589, 155619, 155796, 155822, 155989, 156020, 156186, 156214
sele0612_0,150375, 150430, 150698, 150742, 151013, 151056, 151335, 151375, 151653, 151690, 151969, 152013, 152287, 152330, 152604, 152649, 152931, 152966, 153248, 153287, 153554, 153604, 153879, 153920, 154189, 154232, 154510, 154549, 154834, 154870, 155152, 155190, 155473, 155520, 155797, 155838, 156123, 156169, 156444, 156490, 156767, 156815, 157079, 157121, 157399, 157443, 157716, 157753, 158033, 158072, 158346, 158383, 158649, 158699, 158962, 159005, 159272, 159313, 159587, 159622
sele0612_1,150375, 150430, 150698, 150742, 151013, 151056, 151335, 151375, 151653, 151690, 151969, 152013, 152287, 152330, 152604, 152649, 152931, 152966, 153248, 153287, 153554, 153604, 153879, 153920, 154189, 154232, 154510, 154549, 154834, 154870, 155152, 155190, 155473, 155520, 155797, 155838, 156123, 156169, 156444, 156490, 156767, 156815, 157079, 157121, 157399, 157443, 157716, 157753, 158033, 158072, 158346, 158383, 158649, 158699, 158962, 159005, 159272, 159313, 159587, 159622
sele0704_0,150166, 150193, 150371, 150398, 150582, 150606, 150786, 150816, 150991, 151020, 151191, 151226, 151402, 151435, 151609, 151640, 151818, 151848, 152032, 152059, 152236, 152266, 152442, 152473, 152653, 152677, 152856, 152879, 153052, 153079, 153239, 153282, 153442, 153478, 153635, 153674, 153847, 153874, 154039, 154067, 154227, 154257, 154420, 154453, 154610, 154645, 154819, 154846, 155022, 155050, 155227, 155257, 155441, 155473, 155655, 155680, 155856, 155884, 156063, 156090
sele0704_1,150166, 150193, 150371, 150398, 150582, 150606, 150786, 150816, 150991, 151020, 151191, 151226, 151402, 151435, 151609, 151640, 151818, 151848, 152032, 152059, 152236, 152266, 152442, 152473, 152653, 152677, 152856, 152879, 153052, 153079, 153239, 153282, 153442, 153478, 153635, 153674, 153847, 153874, 154039, 154067, 154227, 154257, 154420, 154453, 154610, 154645, 154819, 154846, 155022, 155050, 155227, 155257, 155441, 155473, 155655, 155680, 155856, 155884, 156063, 156090
